Id,y
51296,1.1300039260549892
51297,2.5593611166500425
51298,1.4000419978220846
51299,1.9994147220600613
51300,2.0961396215007606
51301,1.7166049764631484
51302,1.929784807696292
51303,2.228739290643347
51304,1.739416959983322
51305,2.2027096736481324
51306,2.1146906207857916
51307,1.6838313377927694
51308,2.0662429809011806
51309,1.7800325253619447
51310,1.691235516773958
51311,2.260143242886203
51312,1.6592194650525414
51313,2.245522605593022
51314,1.8022467836341096
51315,1.9605652182009394
51316,1.9018187133984281
51317,1.8007119337934818
51318,1.5380157412801
51319,2.3339761262199343
51320,1.6352128939535973
51321,2.2045623299393133
51322,2.0883594594881094
51323,1.9231026061866003
51324,1.8273214488301912
51325,1.980139752887986
51326,2.106577391270367
51327,2.176124282191929
51328,2.138039194153985
51329,1.6218669807145065
51330,1.5170511484839715
51331,2.151676729386912
51332,1.8932941466298885
51333,2.1904710810314234
51334,1.9045900119549763
51335,1.7687714994510326
51336,1.7258691317987003
51337,1.8129890357117775
51338,1.731093986260535
51339,1.7786513654734277
51340,2.032348836320085
51341,1.068774392960783
51342,2.263062397229412
51343,2.3131170764693136
51344,1.9361681164859625
51345,1.7486153446851027
51346,1.813962587422564
51347,1.6530565555434824
51348,1.7209626573634704
51349,1.6516961739710452
51350,2.3051729265775984
51351,1.69181935807215
51352,2.1543024429142883
51353,2.0437147564420726
51354,2.003183029020588
51355,2.110194585226985
51356,1.5322807714171907
51357,1.8443740301019027
51358,2.1568525881935368
51359,2.09422854478126
51360,1.4581220693124246
51361,2.1060502596568744
51362,1.6616752538013873
51363,1.776878540376512
51364,1.7843208246446682
51365,2.14307226432716
51366,2.041681864097919
51367,1.6861302489626522
51368,2.2060747509388126
51369,1.94170776782306
51370,1.7899366168760256
51371,2.123904774814976
51372,2.1770294176153078
51373,1.620298563355256
51374,1.8782025458949445
51375,2.1004831778934534
51376,2.143310624011043
51377,2.4901112656123034
51378,1.4515314771505787
51379,1.659900818752947
51380,2.088316552551037
51381,1.7879316915446084
51382,2.011643129345205
51383,1.9643345383382573
51384,1.435799623318972
51385,1.3600788239652863
51386,1.819856444450379
51387,1.9463952281305092
51388,1.611447712200397
51389,2.1484374113486315
51390,2.011088051608462
51391,1.9445764160212728
51392,2.0553175368235337
51393,2.1236175073661925
51394,1.9169990740713438
51395,1.9282501443463496
51396,1.512629836699042
51397,1.9190597833883505
51398,1.719465012741213
51399,1.4187865332374014
51400,2.014819745796481
51401,1.8975421103467842
51402,2.4034176988415643
51403,2.0188255247467963
51404,1.4208313667450287
51405,1.7408320244760198
51406,1.7540902457717578
51407,1.464892420914427
51408,2.069417328787587
51409,1.9604848247778024
51410,1.301541793687569
51411,1.8751379165688495
51412,2.1276754552704853
51413,1.8897187247651166
51414,1.7596868489175295
51415,2.147411681227786
51416,1.7016326687200025
51417,2.000818139405584
51418,1.7183750024729805
51419,1.932164956894191
51420,2.6351607724629877
51421,1.9492910787833722
51422,2.0069632938234956
51423,1.9731655972358344
51424,1.8200556286560736
51425,2.0492110867878672
51426,2.161475327471963
51427,1.7381071838146218
51428,2.308886240032062
51429,1.7948108808462282
51430,1.8538466235331146
51431,1.955507692198028
51432,1.4387046005217698
51433,1.8354082021004459
51434,2.2953928639542163
51435,1.9638897476807489
51436,2.0121046286348747
51437,1.3703906341690517
51438,2.523447641274478
51439,2.0469313035956613
51440,1.7937199243350181
51441,2.182947304393642
51442,1.914488163991531
51443,1.8735777556359356
51444,1.5317130536507213
51445,1.7818502121251822
51446,1.883702062552372
51447,1.9893650099204314
51448,1.9459653019385652
51449,1.6331009037565014
51450,1.8073448695652683
51451,1.292019430818941
51452,1.2981538410727476
51453,1.5833173965199203
51454,1.6911683118485539
51455,1.6803103792037881
51456,1.746908639601484
51457,1.786985546333762
51458,2.1299530585655666
51459,1.9114279896206052
51460,2.216812850965203
51461,1.9198871390645997
51462,2.423753858078256
51463,1.8333597622648201
51464,1.9792554914023712
51465,2.0576230202174606
51466,1.9531612790942192
51467,1.6793535556730987
51468,2.1599237411967858
51469,2.1183051779262594
51470,1.5511183708377698
51471,2.0826363910269245
51472,2.23054375708504
51473,1.7517438992597518
51474,2.063671647823737
51475,2.2281743574984945
51476,1.6921554589649892
51477,1.923578221670102
51478,1.9323990405433993
51479,1.5366436441264857
51480,2.243190539427907
51481,1.9401221064497018
51482,1.9850212460110341
51483,1.8812525409259047
51484,1.475704185464235
51485,1.7037965203380374
51486,1.7535375429013713
51487,1.5440325165077025
51488,2.314487117803176
51489,1.7151916459664835
51490,1.9115035692655375
51491,1.937992048823876
51492,1.7528427760749776
51493,1.4829919041023605
51494,1.3747392876246796
51495,1.6475392986003046
51496,1.775612013787729
51497,1.7677616207892792
51498,1.7742963353446144
51499,1.8876869925414026
51500,1.912630357939205
51501,1.7005557512178495
51502,1.9375921674941128
51503,2.2041966851846295
51504,1.8216078868595278
51505,1.5596497386762493
51506,1.435192833112467
51507,1.7270340900328471
51508,1.7624532466423721
51509,1.63087531663553
51510,1.7587491466428617
51511,1.9263162261689122
51512,1.8538877047068814
51513,1.9964669646377349
51514,1.9801480258643664
51515,1.8529405642063306
51516,1.6777417678326736
51517,2.00620742729982
51518,2.051031654319609
51519,1.9927748416067153
51520,1.8288227067200142
51521,2.1460126909735227
51522,1.695896953896402
51523,1.8355402055033696
51524,1.8432132068174742
51525,1.8173131040513444
51526,1.7134290102150511
51527,1.535827351633246
51528,1.7983410860223055
51529,2.123045155453696
51530,1.9767633505353035
51531,1.796217922616417
51532,2.0836300607666827
51533,2.0863524105043854
51534,1.5192465930961416
51535,1.8255601530743486
51536,2.080502188632036
51537,1.5511052932767815
51538,1.9800223951036968
51539,2.173016529765622
51540,1.9753681249030817
51541,1.2227533611448789
51542,2.1422235542504784
51543,1.2727677287490566
51544,1.7614309820268965
51545,1.9773330139478398
51546,1.9398776029467062
51547,2.1421464305338764
51548,1.8219155133667169
51549,1.9669093299144715
51550,1.552101170292825
51551,1.55250169209336
51552,1.6384960908347188
51553,2.065973380034454
51554,2.0141858460113156
51555,1.7045421478348524
51556,1.5092902467515503
51557,2.217261253049096
51558,1.4995531863708207
51559,2.0579217664210137
51560,1.765683435835272
51561,2.0517469069624905
51562,2.0251081800843096
51563,1.9561666659731065
51564,1.7411912078909968
51565,1.7362894938930071
51566,1.9851186516408692
51567,2.092195677611015
51568,2.0894162211838463
51569,1.5924509323384286
51570,1.8793417606088807
51571,1.7311773581972374
51572,2.240966765496213
51573,1.7975711377854913
51574,1.6566553821336547
51575,1.4006495710855857
51576,1.946946394229065
51577,2.2218595042354017
51578,1.5406871923135346
51579,1.5132471846192959
51580,1.6831636585558338
51581,2.0840959362771336
51582,1.580318809426291
51583,1.1278540138874948
51584,1.6136140182317196
51585,1.7269838599832998
51586,2.068191787547516
51587,1.7817541608005716
51588,1.453993232044539
51589,1.9292954218833323
51590,1.989745852273294
51591,1.9512324645341281
51592,2.123319125260819
51593,1.725668161177021
51594,1.5188227013185016
51595,1.8737391786524578
51596,1.668768943283588
51597,2.1282888090779357
51598,2.1651121879580635
51599,2.062953989317001
51600,2.1555996915239386
51601,1.9337845536871314
51602,1.901226700140586
51603,1.6449854033812201
51604,1.79194391982318
51605,2.002280102892632
51606,1.8300910203270164
51607,1.8786557345914703
51608,2.000467305120414
51609,1.5440709836093456
51610,1.7921358504998668
51611,1.5226154137578143
51612,1.7198409842356797
51613,2.0511034705387003
51614,2.2100436286298164
51615,1.8101840998776253
51616,2.3852604836159133
51617,1.7165846971229561
51618,1.4574046735263704
51619,1.80879344847514
51620,1.6391989775930824
51621,2.0156817638622844
51622,2.099875255741512
51623,2.2027063450251663
51624,1.59546369936256
51625,1.8681364296531435
51626,1.7404975095643362
51627,2.013265930042175
51628,1.620941296748541
51629,1.8375365075950583
51630,1.6106203710530544
51631,1.7745226211799794
51632,1.4155199857139706
51633,1.9881431676873194
51634,1.7475642234769375
51635,2.1647278663021274
51636,1.7934425186078105
51637,1.9059677547505327
51638,2.2365309146910866
51639,1.7708765340181842
51640,1.2137132742040817
51641,1.9171627762377705
51642,2.0078672181220845
51643,1.920611165964422
51644,1.9924448882034889
51645,1.9522083627660374
51646,1.9768051357666343
51647,1.6714048915137023
51648,1.5572410356296236
51649,2.301771480512419
51650,1.6907087538013335
51651,2.3132174673987413
51652,1.785534673928421
51653,1.7423882035889249
51654,1.4380314021368517
51655,1.4969408532815591
51656,2.119776407694472
51657,1.683859308845676
51658,1.6668838297324118
51659,1.8390879428904652
51660,1.8414277809494617
51661,1.6683903641004745
51662,2.246477714037579
51663,1.733117113704723
51664,1.5241910444572273
51665,1.8837782053698897
51666,1.7743304434782832
51667,1.7052572168008822
51668,1.7718014321084974
51669,1.7847445001555884
51670,1.8409060361079401
51671,1.8961829573779319
51672,1.8342244057362582
51673,1.9853104222297033
51674,1.7491083140579093
51675,2.2515110297101937
51676,2.094735148464175
51677,1.6790595802675938
51678,1.8508422996272211
51679,1.9056550502836331
51680,1.9525547030877297
51681,1.7720249882557937
51682,2.327370213402373
51683,1.6021540869355035
51684,2.0517383686546946
51685,1.8029701335368082
51686,1.7563794005214004
51687,1.5109134786578102
51688,1.8391576556764968
51689,1.864621604628503
51690,1.641043503102912
51691,1.536303401528002
51692,2.115046648721524
51693,1.9898951729873393
51694,1.610251151655589
51695,1.6665677854473104
51696,1.732738999232731
51697,1.9980950211722108
51698,2.0950108448094493
51699,1.8384771093687864
51700,1.8898409544756674
51701,1.256737330554671
51702,2.072273984829788
51703,2.0221280665661987
51704,1.9367159385421624
51705,1.8600633086195868
51706,1.7528961364771478
51707,1.8580814202907112
51708,1.9858968679994715
51709,1.8704238424511253
51710,1.2829839835448937
51711,1.8712766612971468
51712,1.9834151305820986
51713,1.891875502341183
51714,1.6615101064986968
51715,1.6456715636380594
51716,1.5601753478813771
51717,1.9086529059044284
51718,1.4195254380793456
51719,2.035540769361852
51720,1.833283200548248
51721,1.4921850755135129
51722,2.310862717597274
51723,2.083378261960671
51724,1.8669281441197565
51725,1.6875020697641079
51726,1.7875418092495867
51727,1.8754128651494875
51728,1.9064229326331537
51729,2.0519722906730986
51730,1.807236218167717
51731,2.0327073486682847
51732,1.5079298962593584
51733,1.8176270351297557
51734,2.117748651206419
51735,1.8985031229115532
51736,1.908780291202136
51737,1.9034357586749984
51738,2.10932065615006
51739,1.7006138880814037
51740,1.8211616463975133
51741,1.8056483819670148
51742,2.0522730891789207
51743,1.7316637911695698
51744,2.0086540115231233
51745,2.0898728639435835
51746,1.5742607078696913
51747,1.7563985589265163
51748,1.911911999681871
51749,1.4397956272987384
51750,2.002649041748429
51751,1.8618730278162754
51752,2.1046516068748
51753,2.197573146493756
51754,2.0175717969511
51755,1.7234204693077462
51756,1.4968518353149551
51757,1.71461882116214
51758,1.9887963176606491
51759,1.671466015898717
51760,1.7710385916104525
51761,1.8972708389741997
51762,2.0797928236021352
51763,1.972345623166439
51764,2.059966606806109
51765,2.0538946083354537
51766,1.8922051248267722
51767,1.77844702807578
51768,2.181660326866933
51769,1.8929449873034099
51770,1.739839063914761
51771,1.731240247511453
51772,1.8976901545007394
51773,1.6539549085577532
51774,1.9889308389475766
51775,2.0370030950365314
51776,1.9394235935308153
51777,1.4157390449823493
51778,2.192799995678105
51779,1.621920156152549
51780,1.6858431493781945
51781,1.8664948537362747
51782,1.8767003793155381
51783,1.9070499100355265
51784,2.2635273789119914
51785,1.7862870247200249
51786,1.7014097299268762
51787,1.831849690007351
51788,2.000675931935518
51789,1.765479897223438
51790,1.8509075156317902
51791,1.908172523849323
51792,2.1626608554819553
51793,1.8864527361286523
51794,1.9419520780464488
51795,1.968980588133543
51796,2.170424305855403
51797,1.5294996679577142
51798,1.99897985447309
51799,2.3488129592057962
51800,2.071306969533257
51801,1.9020771148308708
51802,1.5663278351117733
51803,1.675671158471397
51804,1.5595075479879918
51805,1.8748853818019622
51806,1.644737782748133
51807,2.205120859180454
51808,2.0461760465037604
51809,1.6492894903594406
51810,1.6268980421204302
51811,1.8118141817872921
51812,2.0460521464895347
51813,2.2389908334845408
51814,1.9129658833866419
51815,1.634366145509934
51816,1.9297760989370913
51817,1.7688393166975684
51818,1.5582545278800597
51819,1.5300258954412398
51820,2.063091282530104
51821,2.1758803838090235
51822,2.0675177343107247
51823,1.5358711239260021
51824,1.6775431795604043
51825,2.0799869583681936
51826,1.7892448318444125
51827,1.4623571312067585
51828,1.79622599123387
51829,1.8019144109024101
51830,1.9777770766439577
51831,1.9223157311117056
51832,2.0128079580551703
51833,1.7912934691473557
51834,1.6291574514577112
51835,1.7626653157413275
51836,2.4176576530341283
51837,1.8437757828420471
51838,2.0002331521729957
51839,1.8332430170081062
51840,2.091808806547269
51841,2.067729076196379
51842,1.8909627715255648
51843,1.7195030129800681
51844,1.5990508401493262
51845,1.7179234332810727
51846,2.0083467488400686
51847,2.1663838595124405
51848,2.1392427105874527
51849,2.182457046734275
51850,2.0544707926295125
51851,1.9626926604352146
51852,1.8974273238580306
51853,1.5543809461395521
